order_id,order_date,customer_name,amount_usd,status,payment_method,customer_ip,fraud_score_at_purchase,card_bin_masked,billing_country,carrier,delivery_status
NW-2026-03-B729,2026-03-27,Customer-2927,226.79,completed,visa,140.206.78.107,FRAUD-SCORE-0.189,5200828282828210,DE,USPS,in_transit
NW-2026-03-C562,2026-03-01,Customer-7794,449.25,completed,amex,112.201.223.168,FRAUD-SCORE-0.507,5200828282828210,GB,FedEx,lost
NW-2026-03-A910,2026-03-13,Customer-7249,387.30,disputed,mastercard,253.5.22.29,FRAUD-SCORE-0.522,4000000000000000,CA,FedEx,returned
NW-2026-03-J833,2026-03-06,Customer-9910,405.09,cancelled,paypal,157.229.2.56,FRAUD-SCORE-0.295,4000000000000000,CA,UPS,lost
NW-2026-03-A278,2026-03-28,Customer-3420,220.91,refunded,amex,95.141.193.104,FRAUD-SCORE-0.771,4000000000000000,CA,USPS,delivered
NW-2026-03-G324,2026-03-20,Customer-3028,330.90,cancelled,mastercard,1.231.252.158,FRAUD-SCORE-0.242,5200828282828210,CA,DHL,delivered
NW-2026-03-E533,2026-03-01,Customer-7637,53.04,cancelled,mastercard,161.74.248.175,FRAUD-SCORE-0.134,4111111111111111,US,FedEx,in_transit
NW-2026-03-E563,2026-03-02,Customer-7206,315.39,completed,mastercard,120.183.210.80,FRAUD-SCORE-0.769,4000000000000000,US,FedEx,returned
NW-2026-03-J996,2026-03-16,Customer-1635,476.40,completed,visa,42.121.96.131,FRAUD-SCORE-0.191,4111111111111111,AU,FedEx,delivered
NW-2026-03-E394,2026-03-12,Customer-3666,453.16,completed,mastercard,13.91.196.64,FRAUD-SCORE-0.792,5200828282828210,CA,USPS,lost
NW-2026-03-G386,2026-03-12,Customer-4104,120.67,completed,visa,15.239.242.250,FRAUD-SCORE-0.316,4111111111111111,DE,FedEx,lost
NW-2026-03-G845,2026-03-26,Customer-6014,413.22,completed,paypal,248.185.179.175,FRAUD-SCORE-0.873,4000000000000000,CA,FedEx,lost
NW-2026-03-K362,2026-03-20,Customer-8176,384.13,refunded,mastercard,232.67.204.78,FRAUD-SCORE-0.235,5200828282828210,AU,UPS,lost
NW-2026-03-C907,2026-03-15,Customer-3716,342.82,completed,amex,141.184.144.212,FRAUD-SCORE-0.575,4111111111111111,US,FedEx,returned
NW-2026-03-B607,2026-03-16,Customer-4238,292.34,disputed,paypal,91.130.139.240,FRAUD-SCORE-0.894,4000000000000000,DE,UPS,returned
NW-2026-03-J261,2026-03-04,Customer-4903,468.18,cancelled,amex,239.71.87.247,FRAUD-SCORE-0.236,5200828282828210,CA,FedEx,delivered
NW-2026-03-H412,2026-03-13,Customer-2945,439.63,completed,paypal,74.7.203.217,FRAUD-SCORE-0.549,4111111111111111,DE,USPS,delivered
NW-2026-03-I785,2026-03-05,Customer-1036,341.33,cancelled,paypal,27.25.74.74,FRAUD-SCORE-0.163,4111111111111111,CA,DHL,delivered
NW-2026-03-F226,2026-03-14,Customer-4978,355.34,disputed,mastercard,110.187.58.183,FRAUD-SCORE-0.201,4111111111111111,CA,UPS,in_transit
NW-2026-03-I177,2026-03-16,Customer-8000,499.24,disputed,mastercard,50.45.198.209,FRAUD-SCORE-0.677,4111111111111111,DE,UPS,lost
NW-2026-03-D266,2026-03-29,Customer-4351,395.96,disputed,amex,170.228.236.195,FRAUD-SCORE-0.883,4111111111111111,US,UPS,in_transit
NW-2026-03-K339,2026-03-24,Customer-2332,325.64,completed,mastercard,211.142.216.115,FRAUD-SCORE-0.896,4000000000000000,AU,UPS,lost
NW-2026-03-F974,2026-03-18,Customer-3825,83.07,refunded,visa,156.222.27.168,FRAUD-SCORE-0.472,4000000000000000,DE,DHL,returned
NW-2026-03-H521,2026-03-28,Customer-7842,313.67,disputed,paypal,14.223.142.9,FRAUD-SCORE-0.678,4000000000000000,AU,USPS,lost
NW-2026-03-C452,2026-03-11,Customer-6973,494.15,cancelled,visa,187.161.136.124,FRAUD-SCORE-0.220,5200828282828210,AU,DHL,lost
NW-2026-03-E554,2026-03-16,Customer-9641,30.77,refunded,visa,68.157.125.58,FRAUD-SCORE-0.447,4000000000000000,AU,UPS,delivered
NW-2026-03-J271,2026-03-04,Customer-6636,109.75,refunded,mastercard,251.171.27.169,FRAUD-SCORE-0.508,4000000000000000,US,USPS,lost
NW-2026-03-C819,2026-03-05,Customer-5020,65.34,refunded,paypal,135.91.0.91,FRAUD-SCORE-0.304,4000000000000000,US,UPS,returned
NW-2026-03-G570,2026-03-24,Customer-1783,183.32,refunded,visa,253.91.74.200,FRAUD-SCORE-0.782,5200828282828210,DE,DHL,delivered
NW-2026-03-F672,2026-03-22,Customer-6110,126.90,refunded,visa,75.51.214.151,FRAUD-SCORE-0.789,4000000000000000,AU,DHL,returned
NW-2026-03-J392,2026-03-16,Customer-1756,221.90,completed,paypal,120.224.129.116,FRAUD-SCORE-0.593,5200828282828210,AU,FedEx,lost
NW-2026-03-I500,2026-03-19,Customer-7990,474.13,cancelled,mastercard,73.110.225.94,FRAUD-SCORE-0.548,4111111111111111,CA,UPS,delivered
NW-2026-03-B720,2026-03-27,Customer-9853,179.63,cancelled,mastercard,220.209.190.178,FRAUD-SCORE-0.238,5200828282828210,US,USPS,in_transit
NW-2026-03-I878,2026-03-01,Customer-5541,495.77,cancelled,mastercard,11.91.173.13,FRAUD-SCORE-0.749,4111111111111111,AU,DHL,returned
NW-2026-03-F995,2026-03-24,Customer-7091,138.92,disputed,amex,205.51.243.13,FRAUD-SCORE-0.412,4111111111111111,US,DHL,returned
NW-2026-03-K607,2026-03-19,Customer-4972,271.42,refunded,mastercard,54.112.129.47,FRAUD-SCORE-0.666,4111111111111111,US,FedEx,in_transit
NW-2026-03-K127,2026-03-11,Customer-6301,148.44,refunded,visa,180.144.87.161,FRAUD-SCORE-0.693,4000000000000000,DE,DHL,lost
NW-2026-03-G137,2026-03-14,Customer-1314,291.87,refunded,paypal,66.75.185.250,FRAUD-SCORE-0.694,5200828282828210,AU,FedEx,in_transit
NW-2026-03-H532,2026-03-15,Customer-7616,189.93,disputed,amex,80.235.43.33,FRAUD-SCORE-0.532,4000000000000000,GB,UPS,lost
NW-2026-03-C988,2026-03-17,Customer-8166,111.65,completed,visa,83.254.34.231,FRAUD-SCORE-0.486,4000000000000000,US,DHL,in_transit
NW-2026-03-H144,2026-03-03,Customer-1009,75.96,refunded,visa,193.25.65.19,FRAUD-SCORE-0.623,4111111111111111,GB,UPS,in_transit
NW-2026-03-H848,2026-03-09,Customer-3462,248.30,cancelled,paypal,227.48.56.196,FRAUD-SCORE-0.721,4000000000000000,AU,DHL,delivered
NW-2026-03-H310,2026-03-14,Customer-3153,436.09,refunded,mastercard,46.27.53.34,FRAUD-SCORE-0.199,4111111111111111,GB,FedEx,returned
NW-2026-03-F729,2026-03-29,Customer-7029,71.04,cancelled,visa,36.204.84.39,FRAUD-SCORE-0.574,5200828282828210,DE,UPS,delivered
NW-2026-03-H680,2026-03-20,Customer-9467,255.79,completed,paypal,182.234.235.124,FRAUD-SCORE-0.471,4111111111111111,CA,UPS,lost
NW-2026-03-A109,2026-03-01,Customer-2010,442.17,refunded,amex,126.203.19.198,FRAUD-SCORE-0.119,5200828282828210,US,FedEx,in_transit
NW-2026-03-C131,2026-03-29,Customer-4869,251.53,completed,visa,162.32.86.45,FRAUD-SCORE-0.154,4111111111111111,CA,DHL,in_transit
NW-2026-03-C948,2026-03-16,Customer-7868,286.79,completed,visa,174.27.37.16,FRAUD-SCORE-0.477,4000000000000000,US,DHL,in_transit
NW-2026-03-B613,2026-03-08,Customer-3697,248.50,disputed,visa,14.195.1.92,FRAUD-SCORE-0.227,4000000000000000,DE,USPS,delivered
NW-2026-03-E948,2026-03-23,Customer-8059,234.20,cancelled,amex,236.238.88.72,FRAUD-SCORE-0.410,5200828282828210,CA,FedEx,in_transit
NW-2026-03-C618,2026-03-01,Customer-6625,199.86,refunded,mastercard,31.157.50.50,FRAUD-SCORE-0.366,5200828282828210,US,DHL,delivered
NW-2026-03-E831,2026-03-09,Customer-1790,345.28,refunded,visa,245.164.22.243,FRAUD-SCORE-0.414,5200828282828210,US,USPS,in_transit
NW-2026-03-K226,2026-03-21,Customer-6286,230.68,disputed,mastercard,152.151.87.165,FRAUD-SCORE-0.235,4111111111111111,GB,UPS,returned
NW-2026-03-D378,2026-03-24,Customer-4169,300.60,completed,visa,96.55.22.122,FRAUD-SCORE-0.466,4000000000000000,US,USPS,delivered
NW-2026-03-B551,2026-03-06,Customer-2006,322.48,disputed,visa,133.227.112.61,FRAUD-SCORE-0.112,4000000000000000,GB,DHL,lost
NW-2026-03-I425,2026-03-14,Customer-2328,325.13,cancelled,paypal,246.31.75.138,FRAUD-SCORE-0.752,4000000000000000,US,UPS,in_transit
NW-2026-03-A804,2026-03-29,Customer-5413,361.25,refunded,amex,117.224.224.32,FRAUD-SCORE-0.660,4000000000000000,CA,FedEx,in_transit
NW-2026-03-D381,2026-03-16,Customer-3812,300.81,cancelled,paypal,89.200.157.48,FRAUD-SCORE-0.677,5200828282828210,US,FedEx,lost
NW-2026-03-A374,2026-03-23,Customer-1014,317.44,completed,paypal,118.107.249.245,FRAUD-SCORE-0.870,4111111111111111,AU,DHL,in_transit
NW-2026-03-D987,2026-03-13,Customer-3984,147.97,refunded,amex,70.127.85.13,FRAUD-SCORE-0.236,5200828282828210,GB,FedEx,returned
NW-2026-03-C682,2026-03-17,Customer-9037,269.35,refunded,mastercard,172.8.255.231,FRAUD-SCORE-0.106,5200828282828210,DE,UPS,delivered
NW-2026-03-E154,2026-03-05,Customer-4815,209.40,refunded,paypal,100.152.228.243,FRAUD-SCORE-0.158,5200828282828210,AU,FedEx,delivered
NW-2026-03-D111,2026-03-30,Customer-5709,406.94,disputed,visa,192.162.163.54,FRAUD-SCORE-0.373,4000000000000000,GB,DHL,returned
NW-2026-03-I581,2026-03-10,Customer-9259,412.28,cancelled,mastercard,41.185.79.128,FRAUD-SCORE-0.847,4000000000000000,GB,FedEx,delivered
NW-2026-03-F139,2026-03-14,Customer-9516,119.26,refunded,mastercard,138.112.82.200,FRAUD-SCORE-0.537,4000000000000000,AU,UPS,lost
NW-2026-03-D678,2026-03-20,Customer-1101,222.22,disputed,amex,21.248.15.46,FRAUD-SCORE-0.304,4000000000000000,AU,FedEx,lost
NW-2026-03-K279,2026-03-20,Customer-7755,383.93,completed,mastercard,163.152.58.109,FRAUD-SCORE-0.673,4000000000000000,DE,FedEx,returned
NW-2026-03-B478,2026-03-07,Customer-1094,278.37,completed,visa,124.155.19.204,FRAUD-SCORE-0.881,4000000000000000,US,UPS,delivered
NW-2026-03-D478,2026-03-07,Customer-4449,404.05,refunded,mastercard,41.248.233.150,FRAUD-SCORE-0.810,5200828282828210,AU,DHL,lost
NW-2026-03-G623,2026-03-30,Customer-9988,347.18,cancelled,paypal,98.144.173.147,FRAUD-SCORE-0.636,4111111111111111,GB,USPS,lost
NW-2026-03-E645,2026-03-11,Customer-8970,45.74,disputed,amex,70.69.249.162,FRAUD-SCORE-0.751,5200828282828210,CA,FedEx,lost
NW-2026-03-K378,2026-03-31,Customer-9244,147.27,refunded,mastercard,53.49.180.188,FRAUD-SCORE-0.718,4111111111111111,CA,FedEx,lost
NW-2026-03-F799,2026-03-08,Customer-3130,254.19,completed,paypal,47.8.158.2,FRAUD-SCORE-0.895,4000000000000000,DE,FedEx,lost
NW-2026-03-F102,2026-03-14,Customer-2096,257.61,disputed,mastercard,170.229.169.215,FRAUD-SCORE-0.323,4111111111111111,AU,DHL,delivered
NW-2026-03-F260,2026-03-04,Customer-5369,456.25,completed,mastercard,62.152.156.59,FRAUD-SCORE-0.356,4000000000000000,US,FedEx,lost
NW-2026-03-G765,2026-03-27,Customer-8111,472.84,refunded,mastercard,245.107.159.198,FRAUD-SCORE-0.235,5200828282828210,DE,USPS,in_transit
NW-2026-03-I470,2026-03-20,Customer-2768,356.26,disputed,visa,21.27.10.246,FRAUD-SCORE-0.583,4111111111111111,US,DHL,returned
NW-2026-03-F486,2026-03-18,Customer-8843,263.44,completed,mastercard,42.162.240.141,FRAUD-SCORE-0.611,4111111111111111,AU,FedEx,lost
NW-2026-03-G732,2026-03-04,Customer-8192,57.63,completed,paypal,168.50.243.100,FRAUD-SCORE-0.891,5200828282828210,CA,USPS,lost
NW-2026-03-H918,2026-03-01,Customer-6307,406.83,cancelled,visa,105.86.218.215,FRAUD-SCORE-0.772,4111111111111111,CA,DHL,in_transit
NW-2026-03-A704,2026-03-01,Customer-6882,322.43,completed,paypal,162.83.213.96,FRAUD-SCORE-0.895,4000000000000000,DE,USPS,delivered
NW-2026-03-J561,2026-03-29,Customer-9077,227.04,disputed,mastercard,136.149.112.28,FRAUD-SCORE-0.301,5200828282828210,GB,USPS,lost
NW-2026-03-A655,2026-03-17,Customer-2407,350.02,cancelled,paypal,241.102.18.132,FRAUD-SCORE-0.131,4111111111111111,AU,UPS,lost
NW-2026-03-H194,2026-03-09,Customer-8307,435.02,cancelled,mastercard,240.110.158.232,FRAUD-SCORE-0.290,4111111111111111,GB,UPS,delivered
NW-2026-03-G774,2026-03-30,Customer-2923,309.53,completed,amex,195.14.135.186,FRAUD-SCORE-0.632,5200828282828210,AU,DHL,in_transit
NW-2026-03-I964,2026-03-18,Customer-1177,94.08,completed,visa,6.228.177.111,FRAUD-SCORE-0.207,4000000000000000,AU,USPS,returned
NW-2026-03-J107,2026-03-28,Customer-6356,337.19,disputed,paypal,182.150.9.52,FRAUD-SCORE-0.361,4111111111111111,AU,FedEx,returned
NW-2026-03-I677,2026-03-16,Customer-7018,50.80,disputed,visa,22.30.145.205,FRAUD-SCORE-0.303,5200828282828210,GB,DHL,lost
NW-2026-03-K724,2026-03-07,Customer-4615,235.95,disputed,mastercard,235.108.7.203,FRAUD-SCORE-0.877,5200828282828210,CA,DHL,delivered
NW-2026-03-J907,2026-03-21,Customer-5041,322.69,cancelled,amex,7.70.103.169,FRAUD-SCORE-0.891,5200828282828210,CA,DHL,returned
NW-2026-03-F958,2026-03-21,Customer-9200,383.73,completed,amex,5.183.49.150,FRAUD-SCORE-0.553,4000000000000000,DE,FedEx,returned
NW-2026-03-J211,2026-03-29,Customer-5685,321.52,refunded,paypal,235.138.240.150,FRAUD-SCORE-0.715,4000000000000000,DE,FedEx,in_transit
NW-2026-03-G385,2026-03-24,Customer-6978,404.87,cancelled,paypal,66.55.171.42,FRAUD-SCORE-0.441,4111111111111111,US,UPS,returned
NW-2026-03-B707,2026-03-08,Customer-8274,75.33,disputed,amex,142.204.199.40,FRAUD-SCORE-0.110,4000000000000000,US,UPS,in_transit
NW-2026-03-D356,2026-03-05,Customer-8252,392.40,refunded,visa,232.237.47.79,FRAUD-SCORE-0.830,4111111111111111,AU,FedEx,in_transit
NW-2026-03-G937,2026-03-12,Customer-9503,366.75,completed,amex,127.215.177.242,FRAUD-SCORE-0.781,4000000000000000,GB,USPS,in_transit
NW-2026-03-C790,2026-03-29,Customer-3088,405.88,cancelled,amex,150.206.100.157,FRAUD-SCORE-0.253,4111111111111111,DE,FedEx,lost
NW-2026-03-I869,2026-03-06,Customer-4062,63.00,refunded,paypal,141.178.128.148,FRAUD-SCORE-0.337,5200828282828210,CA,USPS,delivered
NW-2026-03-B874,2026-03-18,Customer-4939,431.73,refunded,amex,191.220.114.62,FRAUD-SCORE-0.371,4000000000000000,AU,DHL,lost
NW-2026-03-H908,2026-03-07,Customer-3603,428.45,disputed,paypal,199.20.32.228,FRAUD-SCORE-0.248,4111111111111111,AU,FedEx,lost
NW-2026-03-F993,2026-03-16,Customer-7470,103.45,completed,mastercard,169.109.185.103,FRAUD-SCORE-0.122,4111111111111111,GB,DHL,delivered
NW-2026-03-C260,2026-03-31,Customer-3622,422.05,refunded,mastercard,67.214.102.136,FRAUD-SCORE-0.627,5200828282828210,US,DHL,delivered
NW-2026-03-C592,2026-03-15,Customer-9291,263.42,disputed,paypal,82.76.138.197,FRAUD-SCORE-0.257,4111111111111111,CA,DHL,lost
NW-2026-03-E393,2026-03-28,Customer-2114,115.32,cancelled,mastercard,175.165.43.67,FRAUD-SCORE-0.149,4000000000000000,CA,DHL,in_transit
NW-2026-03-I626,2026-03-10,Customer-1996,222.71,refunded,paypal,184.106.252.153,FRAUD-SCORE-0.120,4000000000000000,GB,DHL,lost
NW-2026-03-A796,2026-03-02,Customer-9442,259.07,refunded,amex,28.65.183.9,FRAUD-SCORE-0.875,5200828282828210,GB,USPS,delivered
NW-2026-03-E373,2026-03-06,Customer-5365,309.15,completed,amex,161.125.171.166,FRAUD-SCORE-0.106,4000000000000000,US,DHL,lost
NW-2026-03-C442,2026-03-28,Customer-6517,254.55,refunded,paypal,130.181.151.33,FRAUD-SCORE-0.290,5200828282828210,AU,FedEx,in_transit
NW-2026-03-H196,2026-03-21,Customer-7810,47.46,disputed,amex,251.1.182.148,FRAUD-SCORE-0.505,5200828282828210,CA,USPS,delivered
NW-2026-03-I851,2026-03-15,Customer-5710,340.75,disputed,mastercard,241.182.46.157,FRAUD-SCORE-0.339,5200828282828210,US,DHL,in_transit
NW-2026-03-I283,2026-03-11,Customer-3780,399.51,completed,amex,43.222.212.107,FRAUD-SCORE-0.233,4000000000000000,GB,FedEx,in_transit
NW-2026-03-K545,2026-03-13,Customer-4149,467.11,disputed,visa,154.244.71.55,FRAUD-SCORE-0.617,4000000000000000,GB,FedEx,lost
NW-2026-03-D400,2026-03-15,Customer-9240,482.43,cancelled,paypal,84.82.180.112,FRAUD-SCORE-0.136,5200828282828210,AU,USPS,lost
NW-2026-03-E619,2026-03-25,Customer-2152,486.67,disputed,visa,192.119.171.150,FRAUD-SCORE-0.152,4111111111111111,GB,FedEx,delivered
NW-2026-03-B725,2026-03-14,Customer-1649,42.86,completed,mastercard,45.32.146.195,FRAUD-SCORE-0.396,4111111111111111,CA,UPS,delivered
NW-2026-03-J651,2026-03-28,Customer-8540,335.65,completed,visa,223.185.235.103,FRAUD-SCORE-0.622,4000000000000000,US,UPS,delivered
NW-2026-03-B651,2026-03-30,Customer-3971,147.73,refunded,amex,154.143.85.60,FRAUD-SCORE-0.311,4111111111111111,CA,DHL,in_transit
NW-2026-03-C855,2026-03-12,Customer-3393,350.77,completed,amex,110.50.207.146,FRAUD-SCORE-0.743,4111111111111111,GB,UPS,delivered
NW-2026-03-K138,2026-03-28,Customer-2379,404.61,completed,visa,143.142.22.34,FRAUD-SCORE-0.396,4111111111111111,US,UPS,lost
NW-2026-03-D668,2026-03-18,Customer-6271,347.19,cancelled,visa,17.233.58.64,FRAUD-SCORE-0.383,5200828282828210,GB,FedEx,returned
NW-2026-03-H658,2026-03-24,Customer-2851,89.04,refunded,amex,129.25.105.49,FRAUD-SCORE-0.800,4111111111111111,CA,DHL,returned
NW-2026-03-F176,2026-03-15,Customer-2798,457.12,refunded,mastercard,167.130.195.189,FRAUD-SCORE-0.570,4000000000000000,CA,DHL,in_transit
NW-2026-03-E280,2026-03-09,Customer-2355,441.04,disputed,amex,74.52.47.74,FRAUD-SCORE-0.402,4000000000000000,US,USPS,delivered
NW-2026-03-J541,2026-03-12,Customer-6730,277.05,completed,paypal,202.209.189.93,FRAUD-SCORE-0.639,5200828282828210,CA,USPS,lost
NW-2026-03-J784,2026-03-31,Customer-2390,89.94,cancelled,mastercard,65.191.214.204,FRAUD-SCORE-0.794,4111111111111111,DE,FedEx,returned
NW-2026-03-B412,2026-03-02,Customer-3815,166.68,disputed,visa,117.130.51.220,FRAUD-SCORE-0.715,4000000000000000,AU,FedEx,returned
NW-2026-03-C968,2026-03-31,Customer-6662,106.18,completed,paypal,247.0.147.235,FRAUD-SCORE-0.320,4000000000000000,DE,FedEx,lost
NW-2026-03-J156,2026-03-11,Customer-5547,305.40,refunded,visa,166.191.123.39,FRAUD-SCORE-0.701,4000000000000000,GB,USPS,delivered
NW-2026-03-C456,2026-03-10,Customer-4996,207.83,disputed,visa,70.255.164.244,FRAUD-SCORE-0.408,4000000000000000,DE,FedEx,returned
NW-2026-03-H841,2026-03-07,Customer-2731,126.10,completed,amex,66.239.22.253,FRAUD-SCORE-0.613,4000000000000000,US,DHL,lost
NW-2026-03-F586,2026-03-02,Customer-7056,228.47,disputed,visa,110.167.69.0,FRAUD-SCORE-0.130,4000000000000000,AU,FedEx,returned
NW-2026-03-D810,2026-03-27,Customer-8221,57.01,completed,amex,176.227.85.39,FRAUD-SCORE-0.176,4111111111111111,GB,UPS,returned
NW-2026-03-I446,2026-03-11,Customer-3844,421.95,disputed,visa,63.67.117.139,FRAUD-SCORE-0.894,4111111111111111,GB,USPS,delivered
NW-2026-03-D625,2026-03-01,Customer-1521,303.29,cancelled,mastercard,141.16.94.197,FRAUD-SCORE-0.869,4000000000000000,AU,USPS,in_transit
NW-2026-03-A309,2026-03-19,Customer-8117,214.67,disputed,amex,242.209.112.238,FRAUD-SCORE-0.335,4111111111111111,DE,USPS,returned
NW-2026-03-J758,2026-03-23,Customer-8435,197.80,refunded,visa,66.120.39.192,FRAUD-SCORE-0.293,5200828282828210,GB,DHL,lost
NW-2026-03-B961,2026-03-24,Customer-6130,316.46,refunded,visa,201.29.147.110,FRAUD-SCORE-0.130,4111111111111111,US,USPS,in_transit
NW-2026-03-F465,2026-03-26,Customer-1741,292.73,disputed,visa,55.38.228.160,FRAUD-SCORE-0.172,5200828282828210,US,UPS,in_transit
NW-2026-03-B559,2026-03-20,Customer-2458,286.00,completed,amex,38.237.231.69,FRAUD-SCORE-0.111,4111111111111111,DE,USPS,returned
NW-2026-03-D310,2026-03-28,Customer-8076,427.54,completed,mastercard,190.201.162.246,FRAUD-SCORE-0.750,4000000000000000,CA,DHL,returned
NW-2026-03-C163,2026-03-11,Customer-1290,463.17,cancelled,mastercard,216.122.144.162,FRAUD-SCORE-0.163,4111111111111111,GB,FedEx,lost
NW-2026-03-B691,2026-03-07,Customer-2735,488.33,disputed,visa,216.108.104.197,FRAUD-SCORE-0.211,4111111111111111,US,USPS,lost
NW-2026-03-J313,2026-03-11,Customer-9407,466.36,refunded,visa,75.90.141.217,FRAUD-SCORE-0.184,4111111111111111,GB,UPS,returned
NW-2026-03-B670,2026-03-20,Customer-2266,59.52,completed,visa,53.14.163.47,FRAUD-SCORE-0.456,4111111111111111,US,FedEx,returned
NW-2026-03-K145,2026-03-30,Customer-6184,239.92,refunded,amex,121.45.82.15,FRAUD-SCORE-0.679,5200828282828210,CA,FedEx,lost
NW-2026-03-H799,2026-03-28,Customer-2075,274.82,completed,visa,32.239.82.169,FRAUD-SCORE-0.710,4111111111111111,CA,FedEx,in_transit
NW-2026-03-C920,2026-03-11,Customer-6528,451.20,completed,mastercard,100.210.70.33,FRAUD-SCORE-0.312,5200828282828210,CA,FedEx,returned
NW-2026-03-E544,2026-03-28,Customer-6169,188.86,disputed,mastercard,29.136.200.98,FRAUD-SCORE-0.116,5200828282828210,DE,FedEx,lost
NW-2026-03-G468,2026-03-01,Customer-5162,364.18,cancelled,mastercard,184.223.241.238,FRAUD-SCORE-0.652,4000000000000000,US,USPS,lost
NW-2026-03-G492,2026-03-09,Customer-2736,154.79,cancelled,amex,179.255.57.208,FRAUD-SCORE-0.879,4111111111111111,AU,USPS,returned
NW-2026-03-K757,2026-03-01,Customer-5629,297.18,cancelled,amex,12.171.60.204,FRAUD-SCORE-0.105,4000000000000000,AU,FedEx,returned
NW-2026-03-K241,2026-03-21,Customer-3195,342.21,completed,paypal,145.88.137.133,FRAUD-SCORE-0.655,4111111111111111,DE,UPS,returned
NW-2026-03-H722,2026-03-23,Customer-9465,421.71,completed,visa,57.127.164.210,FRAUD-SCORE-0.839,4111111111111111,CA,DHL,lost
NW-2026-03-K371,2026-03-14,Customer-1762,225.11,refunded,amex,129.238.182.167,FRAUD-SCORE-0.299,4111111111111111,GB,UPS,returned
NW-2026-03-G477,2026-03-31,Customer-3278,184.95,cancelled,mastercard,3.91.167.32,FRAUD-SCORE-0.475,4000000000000000,AU,DHL,delivered
NW-2026-03-G115,2026-03-12,Customer-6693,263.98,completed,visa,13.218.22.150,FRAUD-SCORE-0.448,4000000000000000,GB,USPS,returned
NW-2026-03-H768,2026-03-24,Customer-2009,77.90,disputed,visa,185.25.118.67,FRAUD-SCORE-0.333,4111111111111111,US,DHL,in_transit
NW-2026-03-K968,2026-03-04,Customer-4260,282.48,completed,amex,18.31.186.115,FRAUD-SCORE-0.426,4000000000000000,CA,USPS,delivered
NW-2026-03-I521,2026-03-07,Customer-6391,116.77,refunded,mastercard,36.91.244.73,FRAUD-SCORE-0.359,4000000000000000,AU,DHL,delivered
NW-2026-03-B484,2026-03-28,Customer-9892,446.37,disputed,mastercard,63.186.92.120,FRAUD-SCORE-0.318,5200828282828210,US,UPS,in_transit
NW-2026-03-E568,2026-03-24,Customer-4886,55.60,cancelled,visa,28.237.146.253,FRAUD-SCORE-0.120,5200828282828210,US,DHL,in_transit
NW-2026-03-H576,2026-03-21,Customer-7107,206.77,cancelled,amex,223.189.231.27,FRAUD-SCORE-0.394,5200828282828210,AU,DHL,returned
NW-2026-03-E252,2026-03-18,Customer-6220,299.33,cancelled,mastercard,253.64.129.7,FRAUD-SCORE-0.788,5200828282828210,DE,DHL,in_transit
NW-2026-03-J947,2026-03-05,Customer-4400,226.30,disputed,mastercard,119.91.42.126,FRAUD-SCORE-0.900,4111111111111111,US,FedEx,delivered
NW-2026-03-H252,2026-03-25,Customer-5429,125.74,completed,amex,139.124.128.81,FRAUD-SCORE-0.476,4000000000000000,DE,DHL,delivered
NW-2026-03-I904,2026-03-09,Customer-9775,477.39,cancelled,paypal,224.62.24.154,FRAUD-SCORE-0.633,4000000000000000,CA,UPS,in_transit
NW-2026-03-C529,2026-03-24,Customer-1283,458.99,disputed,mastercard,93.230.116.93,FRAUD-SCORE-0.161,5200828282828210,AU,FedEx,in_transit
NW-2026-03-H350,2026-03-15,Customer-4760,32.84,refunded,paypal,168.171.87.171,FRAUD-SCORE-0.481,5200828282828210,DE,UPS,lost
NW-2026-03-G928,2026-03-14,Customer-7068,86.21,cancelled,paypal,140.229.118.195,FRAUD-SCORE-0.308,5200828282828210,AU,FedEx,in_transit
NW-2026-03-A399,2026-03-20,Customer-8950,202.41,cancelled,mastercard,47.211.135.59,FRAUD-SCORE-0.713,4000000000000000,GB,DHL,in_transit
NW-2026-03-D190,2026-03-24,Customer-4435,104.08,refunded,mastercard,166.226.62.55,FRAUD-SCORE-0.606,4111111111111111,US,USPS,in_transit
NW-2026-03-H839,2026-03-25,Customer-1210,371.24,refunded,amex,74.199.54.21,FRAUD-SCORE-0.493,5200828282828210,AU,DHL,in_transit
NW-2026-03-E583,2026-03-11,Customer-6351,125.66,completed,mastercard,37.170.59.221,FRAUD-SCORE-0.141,5200828282828210,GB,UPS,in_transit
NW-2026-03-J302,2026-03-03,Customer-1606,44.65,refunded,mastercard,128.227.87.22,FRAUD-SCORE-0.148,4111111111111111,US,FedEx,in_transit
NW-2026-03-K350,2026-03-30,Customer-2821,264.55,cancelled,visa,165.96.98.69,FRAUD-SCORE-0.888,4111111111111111,CA,USPS,lost
NW-2026-03-F795,2026-03-30,Customer-4198,195.16,refunded,mastercard,239.153.129.98,FRAUD-SCORE-0.583,4000000000000000,DE,UPS,lost
NW-2026-03-C491,2026-03-28,Customer-3102,238.99,refunded,amex,214.108.137.145,FRAUD-SCORE-0.868,4111111111111111,US,UPS,in_transit
NW-2026-03-C654,2026-03-04,Customer-6672,49.18,refunded,mastercard,28.195.206.163,FRAUD-SCORE-0.774,4111111111111111,DE,USPS,returned
NW-2026-03-G956,2026-03-28,Customer-4834,149.63,completed,amex,76.95.94.155,FRAUD-SCORE-0.723,4000000000000000,GB,DHL,in_transit
