order_id,order_date,customer_name,amount_usd,status,payment_method,customer_ip,fraud_score_at_purchase,card_bin_masked,billing_country,carrier,delivery_status
NW-2026-02-H799,2026-02-05,Customer-8611,280.66,cancelled,visa,250.235.44.181,FRAUD-SCORE-0.108,5200828282828210,US,FedEx,in_transit
NW-2026-02-E883,2026-02-28,Customer-6711,444.72,cancelled,paypal,231.158.62.33,FRAUD-SCORE-0.347,4000000000000000,AU,FedEx,lost
NW-2026-02-J339,2026-02-04,Customer-9659,474.27,completed,visa,159.68.77.209,FRAUD-SCORE-0.369,4000000000000000,GB,DHL,returned
NW-2026-02-I465,2026-02-11,Customer-6106,214.10,refunded,mastercard,155.217.212.43,FRAUD-SCORE-0.474,5200828282828210,US,DHL,returned
NW-2026-02-K706,2026-02-24,Customer-2496,82.04,completed,mastercard,249.191.180.124,FRAUD-SCORE-0.105,5200828282828210,AU,FedEx,lost
NW-2026-02-E922,2026-02-07,Customer-3494,80.48,refunded,mastercard,197.64.108.250,FRAUD-SCORE-0.486,4000000000000000,DE,DHL,in_transit
NW-2026-02-A504,2026-02-02,Customer-5108,47.47,refunded,paypal,241.52.177.48,FRAUD-SCORE-0.458,4000000000000000,AU,UPS,in_transit
NW-2026-02-I652,2026-02-28,Customer-8257,477.10,disputed,mastercard,18.212.213.96,FRAUD-SCORE-0.434,5200828282828210,DE,FedEx,in_transit
NW-2026-02-G674,2026-02-27,Customer-2536,275.49,disputed,amex,182.67.255.47,FRAUD-SCORE-0.142,5200828282828210,AU,FedEx,in_transit
NW-2026-02-E139,2026-02-08,Customer-8455,261.82,cancelled,visa,5.187.4.234,FRAUD-SCORE-0.813,5200828282828210,US,DHL,lost
NW-2026-02-H645,2026-02-04,Customer-2781,301.88,disputed,visa,118.208.11.173,FRAUD-SCORE-0.669,5200828282828210,GB,USPS,lost
NW-2026-02-I436,2026-02-09,Customer-9966,50.09,completed,amex,147.70.82.141,FRAUD-SCORE-0.801,4000000000000000,US,DHL,delivered
NW-2026-02-F509,2026-02-16,Customer-7115,195.56,disputed,mastercard,244.168.156.107,FRAUD-SCORE-0.894,4111111111111111,CA,USPS,returned
NW-2026-02-H287,2026-02-09,Customer-4934,356.80,completed,amex,217.250.29.125,FRAUD-SCORE-0.780,5200828282828210,AU,DHL,returned
NW-2026-02-H376,2026-02-02,Customer-8688,441.70,disputed,visa,144.108.123.181,FRAUD-SCORE-0.886,5200828282828210,AU,USPS,lost
NW-2026-02-A379,2026-02-14,Customer-7245,228.17,cancelled,mastercard,12.0.115.4,FRAUD-SCORE-0.771,5200828282828210,CA,FedEx,returned
NW-2026-02-J636,2026-02-24,Customer-5702,407.30,completed,visa,8.145.143.16,FRAUD-SCORE-0.852,4111111111111111,US,USPS,lost
NW-2026-02-D372,2026-02-19,Customer-2619,89.18,disputed,paypal,237.22.43.15,FRAUD-SCORE-0.661,5200828282828210,CA,UPS,delivered
NW-2026-02-J443,2026-02-03,Customer-6261,35.20,disputed,paypal,63.37.3.149,FRAUD-SCORE-0.439,5200828282828210,AU,DHL,delivered
NW-2026-02-E150,2026-02-02,Customer-3364,220.17,disputed,visa,55.135.35.152,FRAUD-SCORE-0.615,5200828282828210,AU,DHL,lost
NW-2026-02-B408,2026-02-15,Customer-3528,201.56,disputed,paypal,58.179.254.249,FRAUD-SCORE-0.158,4111111111111111,CA,UPS,delivered
NW-2026-02-B121,2026-02-21,Customer-1257,453.63,disputed,paypal,177.207.195.140,FRAUD-SCORE-0.315,4111111111111111,GB,UPS,delivered
NW-2026-02-A186,2026-02-10,Customer-2783,328.24,refunded,paypal,50.254.221.234,FRAUD-SCORE-0.783,4111111111111111,GB,UPS,delivered
NW-2026-02-K747,2026-02-21,Customer-4319,178.24,completed,paypal,219.78.49.170,FRAUD-SCORE-0.602,5200828282828210,GB,USPS,in_transit
NW-2026-02-E723,2026-02-01,Customer-4224,145.70,completed,paypal,241.140.117.214,FRAUD-SCORE-0.898,5200828282828210,GB,DHL,delivered
NW-2026-02-B887,2026-02-13,Customer-9483,217.54,cancelled,visa,111.44.211.58,FRAUD-SCORE-0.325,4111111111111111,DE,DHL,in_transit
NW-2026-02-E592,2026-02-09,Customer-7994,445.07,cancelled,paypal,169.98.23.233,FRAUD-SCORE-0.521,4000000000000000,US,DHL,delivered
NW-2026-02-K531,2026-02-06,Customer-2105,487.77,refunded,paypal,24.76.181.72,FRAUD-SCORE-0.659,4111111111111111,GB,FedEx,delivered
NW-2026-02-J693,2026-02-17,Customer-7367,402.68,refunded,mastercard,11.154.137.231,FRAUD-SCORE-0.653,4000000000000000,GB,UPS,lost
NW-2026-02-K301,2026-02-28,Customer-2111,320.06,refunded,amex,251.56.224.177,FRAUD-SCORE-0.799,5200828282828210,GB,DHL,returned
NW-2026-02-A520,2026-02-06,Customer-2597,164.29,disputed,mastercard,76.86.178.110,FRAUD-SCORE-0.220,5200828282828210,CA,USPS,lost
NW-2026-02-I699,2026-02-28,Customer-7150,187.35,disputed,paypal,35.155.120.86,FRAUD-SCORE-0.387,4000000000000000,CA,USPS,in_transit
NW-2026-02-B633,2026-02-17,Customer-6445,212.85,cancelled,amex,34.146.156.222,FRAUD-SCORE-0.246,4000000000000000,CA,FedEx,returned
NW-2026-02-J128,2026-02-13,Customer-7014,44.39,refunded,paypal,98.114.44.121,FRAUD-SCORE-0.200,4111111111111111,GB,UPS,returned
NW-2026-02-C300,2026-02-11,Customer-1969,496.37,disputed,amex,223.119.172.148,FRAUD-SCORE-0.689,5200828282828210,CA,USPS,returned
NW-2026-02-H953,2026-02-26,Customer-4389,101.30,cancelled,paypal,97.71.10.188,FRAUD-SCORE-0.882,4111111111111111,DE,FedEx,delivered
NW-2026-02-A606,2026-02-10,Customer-4942,147.33,completed,mastercard,21.183.144.196,FRAUD-SCORE-0.396,4000000000000000,DE,DHL,delivered
NW-2026-02-E589,2026-02-03,Customer-6617,224.37,disputed,mastercard,68.131.87.36,FRAUD-SCORE-0.352,5200828282828210,CA,UPS,returned
NW-2026-02-H311,2026-02-28,Customer-2218,82.95,disputed,paypal,247.50.112.9,FRAUD-SCORE-0.892,4000000000000000,GB,UPS,delivered
NW-2026-02-K797,2026-02-21,Customer-8546,173.94,cancelled,paypal,201.37.56.121,FRAUD-SCORE-0.311,4111111111111111,CA,FedEx,lost
NW-2026-02-G359,2026-02-04,Customer-4101,232.10,completed,mastercard,101.209.108.85,FRAUD-SCORE-0.294,4000000000000000,AU,UPS,returned
NW-2026-02-F843,2026-02-13,Customer-6053,205.12,refunded,amex,64.171.114.234,FRAUD-SCORE-0.149,4000000000000000,CA,USPS,delivered
NW-2026-02-J558,2026-02-03,Customer-3919,62.93,completed,mastercard,110.246.190.135,FRAUD-SCORE-0.100,4111111111111111,CA,USPS,lost
NW-2026-02-E556,2026-02-18,Customer-9956,417.30,disputed,paypal,71.28.152.122,FRAUD-SCORE-0.129,4111111111111111,US,USPS,delivered
NW-2026-02-K864,2026-02-04,Customer-3104,252.67,completed,amex,225.232.125.164,FRAUD-SCORE-0.586,4000000000000000,US,DHL,in_transit
NW-2026-02-J108,2026-02-09,Customer-7402,100.84,refunded,paypal,234.100.147.199,FRAUD-SCORE-0.774,4111111111111111,GB,DHL,in_transit
NW-2026-02-D214,2026-02-10,Customer-2965,49.19,refunded,visa,201.192.97.47,FRAUD-SCORE-0.108,5200828282828210,US,DHL,lost
NW-2026-02-A485,2026-02-04,Customer-3334,151.19,disputed,amex,4.80.139.147,FRAUD-SCORE-0.543,4111111111111111,CA,DHL,returned
NW-2026-02-D398,2026-02-05,Customer-6647,88.77,cancelled,paypal,101.232.239.182,FRAUD-SCORE-0.334,4111111111111111,DE,DHL,in_transit
NW-2026-02-G208,2026-02-04,Customer-2463,106.10,disputed,paypal,81.53.211.188,FRAUD-SCORE-0.588,4000000000000000,DE,FedEx,delivered
NW-2026-02-D268,2026-02-11,Customer-8053,47.22,refunded,visa,247.14.17.238,FRAUD-SCORE-0.432,4000000000000000,US,DHL,in_transit
NW-2026-02-H914,2026-02-06,Customer-1478,476.19,completed,visa,136.111.54.17,FRAUD-SCORE-0.334,4111111111111111,US,DHL,in_transit
NW-2026-02-D545,2026-02-21,Customer-4366,407.40,disputed,paypal,143.58.139.142,FRAUD-SCORE-0.310,4000000000000000,DE,FedEx,lost
NW-2026-02-G715,2026-02-05,Customer-8439,454.11,completed,paypal,15.163.55.78,FRAUD-SCORE-0.641,5200828282828210,US,USPS,delivered
NW-2026-02-B762,2026-02-16,Customer-4446,277.25,cancelled,amex,136.3.231.181,FRAUD-SCORE-0.811,4000000000000000,DE,UPS,returned
NW-2026-02-J190,2026-02-24,Customer-2735,82.20,disputed,amex,1.80.159.213,FRAUD-SCORE-0.275,5200828282828210,AU,UPS,in_transit
NW-2026-02-A507,2026-02-05,Customer-1164,141.81,cancelled,paypal,170.169.55.182,FRAUD-SCORE-0.467,5200828282828210,AU,DHL,returned
NW-2026-02-G977,2026-02-05,Customer-8110,375.96,cancelled,mastercard,229.119.126.195,FRAUD-SCORE-0.330,5200828282828210,US,FedEx,in_transit
NW-2026-02-J719,2026-02-10,Customer-2681,246.70,disputed,amex,23.65.62.47,FRAUD-SCORE-0.601,5200828282828210,CA,USPS,in_transit
NW-2026-02-G247,2026-02-15,Customer-4642,432.29,refunded,paypal,185.10.210.24,FRAUD-SCORE-0.666,5200828282828210,DE,USPS,delivered
NW-2026-02-E821,2026-02-15,Customer-6544,177.51,refunded,mastercard,76.90.36.125,FRAUD-SCORE-0.251,4111111111111111,GB,DHL,returned
NW-2026-02-G102,2026-02-13,Customer-4356,207.98,disputed,amex,31.242.110.38,FRAUD-SCORE-0.281,4111111111111111,DE,FedEx,delivered
NW-2026-02-F903,2026-02-13,Customer-4208,412.99,refunded,paypal,244.149.164.2,FRAUD-SCORE-0.317,4000000000000000,AU,USPS,lost
NW-2026-02-D536,2026-02-05,Customer-8425,154.24,cancelled,amex,50.204.164.81,FRAUD-SCORE-0.554,4111111111111111,DE,DHL,delivered
NW-2026-02-C153,2026-02-13,Customer-4444,453.95,disputed,amex,45.43.176.241,FRAUD-SCORE-0.715,5200828282828210,DE,DHL,returned
NW-2026-02-J182,2026-02-23,Customer-6524,304.44,completed,amex,137.108.211.172,FRAUD-SCORE-0.315,5200828282828210,US,FedEx,in_transit
NW-2026-02-B255,2026-02-04,Customer-6018,362.10,completed,amex,39.179.235.218,FRAUD-SCORE-0.575,4000000000000000,CA,UPS,in_transit
NW-2026-02-F744,2026-02-01,Customer-3356,164.98,refunded,mastercard,16.239.52.20,FRAUD-SCORE-0.582,4000000000000000,GB,USPS,in_transit
NW-2026-02-K281,2026-02-06,Customer-4603,131.81,disputed,visa,16.176.37.236,FRAUD-SCORE-0.850,5200828282828210,DE,USPS,in_transit
NW-2026-02-J365,2026-02-12,Customer-6545,362.90,refunded,mastercard,10.210.214.46,FRAUD-SCORE-0.352,4000000000000000,GB,USPS,in_transit
NW-2026-02-J627,2026-02-16,Customer-1561,334.23,cancelled,paypal,206.36.16.244,FRAUD-SCORE-0.253,5200828282828210,US,USPS,delivered
NW-2026-02-F110,2026-02-01,Customer-8257,329.77,refunded,amex,4.199.45.131,FRAUD-SCORE-0.548,4111111111111111,US,FedEx,returned
NW-2026-02-E328,2026-02-05,Customer-1442,113.73,completed,mastercard,27.118.50.83,FRAUD-SCORE-0.450,5200828282828210,DE,USPS,lost
NW-2026-02-K360,2026-02-15,Customer-7473,149.69,cancelled,mastercard,85.142.125.94,FRAUD-SCORE-0.130,4111111111111111,AU,FedEx,returned
NW-2026-02-D468,2026-02-26,Customer-6761,173.40,completed,visa,226.218.231.210,FRAUD-SCORE-0.192,4000000000000000,CA,FedEx,delivered
NW-2026-02-G292,2026-02-05,Customer-9805,450.33,completed,amex,59.214.205.205,FRAUD-SCORE-0.151,4111111111111111,DE,DHL,in_transit
NW-2026-02-H909,2026-02-04,Customer-9171,93.54,disputed,paypal,181.84.246.26,FRAUD-SCORE-0.325,5200828282828210,AU,FedEx,in_transit
NW-2026-02-H141,2026-02-23,Customer-3466,452.46,completed,visa,171.200.184.127,FRAUD-SCORE-0.653,4111111111111111,AU,DHL,returned
NW-2026-02-E611,2026-02-10,Customer-7532,85.34,disputed,paypal,71.120.173.145,FRAUD-SCORE-0.880,4000000000000000,AU,UPS,delivered
NW-2026-02-A345,2026-02-12,Customer-7240,497.18,disputed,visa,174.239.129.254,FRAUD-SCORE-0.691,4000000000000000,US,USPS,delivered
NW-2026-02-C255,2026-02-25,Customer-9629,443.02,completed,mastercard,205.179.111.78,FRAUD-SCORE-0.500,4000000000000000,US,FedEx,returned
NW-2026-02-E663,2026-02-10,Customer-7136,394.27,disputed,mastercard,21.244.98.141,FRAUD-SCORE-0.238,5200828282828210,US,FedEx,returned
NW-2026-02-A700,2026-02-26,Customer-9528,411.04,completed,visa,50.134.93.20,FRAUD-SCORE-0.424,4111111111111111,GB,USPS,in_transit
NW-2026-02-G200,2026-02-16,Customer-1659,144.50,cancelled,mastercard,186.90.163.30,FRAUD-SCORE-0.297,4000000000000000,CA,DHL,in_transit
NW-2026-02-B916,2026-02-27,Customer-7029,485.06,cancelled,visa,133.43.112.1,FRAUD-SCORE-0.265,4000000000000000,AU,FedEx,lost
NW-2026-02-G932,2026-02-12,Customer-1919,406.92,refunded,amex,252.130.85.155,FRAUD-SCORE-0.120,4000000000000000,CA,DHL,delivered
NW-2026-02-F440,2026-02-08,Customer-5188,479.20,refunded,amex,56.25.22.35,FRAUD-SCORE-0.194,5200828282828210,CA,USPS,delivered
NW-2026-02-G178,2026-02-09,Customer-3626,388.98,disputed,paypal,239.91.37.140,FRAUD-SCORE-0.439,4000000000000000,AU,UPS,in_transit
NW-2026-02-G393,2026-02-02,Customer-5665,340.57,disputed,visa,193.190.202.116,FRAUD-SCORE-0.272,4111111111111111,US,UPS,delivered
NW-2026-02-K159,2026-02-17,Customer-7212,441.94,refunded,visa,115.247.150.15,FRAUD-SCORE-0.554,4000000000000000,AU,FedEx,in_transit
NW-2026-02-C990,2026-02-09,Customer-6032,82.05,cancelled,amex,228.62.104.76,FRAUD-SCORE-0.677,5200828282828210,DE,USPS,lost
NW-2026-02-D949,2026-02-12,Customer-8169,261.19,refunded,amex,231.98.5.104,FRAUD-SCORE-0.231,4111111111111111,CA,FedEx,delivered
NW-2026-02-B296,2026-02-25,Customer-6355,461.96,disputed,paypal,209.59.245.49,FRAUD-SCORE-0.818,4000000000000000,AU,FedEx,returned
NW-2026-02-I767,2026-02-18,Customer-1755,72.07,disputed,amex,164.35.241.127,FRAUD-SCORE-0.103,5200828282828210,DE,DHL,lost
NW-2026-02-I883,2026-02-19,Customer-2329,231.38,completed,paypal,149.46.206.17,FRAUD-SCORE-0.731,5200828282828210,AU,USPS,delivered
NW-2026-02-I985,2026-02-18,Customer-1195,327.88,cancelled,amex,250.86.113.213,FRAUD-SCORE-0.487,5200828282828210,US,FedEx,in_transit
NW-2026-02-K926,2026-02-06,Customer-4098,117.07,completed,paypal,184.226.243.160,FRAUD-SCORE-0.288,5200828282828210,GB,UPS,lost
NW-2026-02-E951,2026-02-28,Customer-7070,246.67,disputed,amex,193.2.171.5,FRAUD-SCORE-0.750,4111111111111111,US,UPS,lost
NW-2026-02-E935,2026-02-08,Customer-2150,184.07,completed,amex,159.190.120.190,FRAUD-SCORE-0.294,4000000000000000,AU,FedEx,in_transit
NW-2026-02-K654,2026-02-12,Customer-1325,446.82,refunded,amex,50.191.124.50,FRAUD-SCORE-0.140,5200828282828210,DE,UPS,returned
NW-2026-02-B941,2026-02-15,Customer-8596,40.27,cancelled,mastercard,80.8.229.148,FRAUD-SCORE-0.239,5200828282828210,US,FedEx,lost
NW-2026-02-I665,2026-02-11,Customer-8591,358.56,cancelled,visa,177.166.51.211,FRAUD-SCORE-0.159,5200828282828210,US,FedEx,lost
NW-2026-02-G813,2026-02-03,Customer-9654,86.43,refunded,paypal,97.86.56.174,FRAUD-SCORE-0.752,5200828282828210,AU,DHL,in_transit
NW-2026-02-H569,2026-02-12,Customer-1678,274.62,cancelled,visa,70.250.77.4,FRAUD-SCORE-0.536,4000000000000000,AU,FedEx,delivered
NW-2026-02-K526,2026-02-12,Customer-9016,211.87,completed,paypal,136.81.48.32,FRAUD-SCORE-0.767,5200828282828210,AU,DHL,lost
NW-2026-02-B220,2026-02-22,Customer-4519,147.09,refunded,amex,237.158.74.200,FRAUD-SCORE-0.566,5200828282828210,GB,DHL,in_transit
NW-2026-02-D630,2026-02-19,Customer-8551,127.63,cancelled,paypal,82.226.243.166,FRAUD-SCORE-0.165,5200828282828210,AU,UPS,returned
NW-2026-02-F561,2026-02-21,Customer-6219,93.46,completed,paypal,167.127.32.32,FRAUD-SCORE-0.371,4000000000000000,CA,FedEx,lost
NW-2026-02-A335,2026-02-21,Customer-5273,469.84,completed,paypal,239.162.99.12,FRAUD-SCORE-0.859,5200828282828210,GB,UPS,lost
NW-2026-02-A573,2026-02-26,Customer-9338,44.77,disputed,mastercard,109.196.240.23,FRAUD-SCORE-0.425,4111111111111111,DE,UPS,in_transit
NW-2026-02-E855,2026-02-04,Customer-7415,185.23,cancelled,amex,195.9.189.45,FRAUD-SCORE-0.339,5200828282828210,CA,USPS,in_transit
NW-2026-02-B919,2026-02-13,Customer-8402,258.98,cancelled,paypal,17.15.124.159,FRAUD-SCORE-0.509,5200828282828210,CA,DHL,in_transit
NW-2026-02-H215,2026-02-11,Customer-4424,309.44,disputed,paypal,151.227.149.56,FRAUD-SCORE-0.842,5200828282828210,DE,USPS,delivered
NW-2026-02-B634,2026-02-11,Customer-7035,158.55,cancelled,amex,220.240.46.71,FRAUD-SCORE-0.558,4000000000000000,AU,DHL,delivered
NW-2026-02-F697,2026-02-22,Customer-7985,313.91,cancelled,amex,223.167.167.94,FRAUD-SCORE-0.176,4000000000000000,AU,USPS,delivered
NW-2026-02-K486,2026-02-04,Customer-2953,226.49,disputed,visa,207.91.247.212,FRAUD-SCORE-0.888,4111111111111111,CA,UPS,lost
NW-2026-02-G790,2026-02-18,Customer-8182,395.85,disputed,amex,112.201.7.182,FRAUD-SCORE-0.655,4000000000000000,US,DHL,in_transit
NW-2026-02-C256,2026-02-13,Customer-4234,410.27,cancelled,mastercard,163.200.221.26,FRAUD-SCORE-0.374,4111111111111111,AU,DHL,delivered
NW-2026-02-C728,2026-02-09,Customer-5688,240.14,cancelled,paypal,174.1.221.46,FRAUD-SCORE-0.606,4111111111111111,US,DHL,lost
NW-2026-02-H816,2026-02-12,Customer-6067,138.97,cancelled,paypal,177.250.27.101,FRAUD-SCORE-0.762,4000000000000000,DE,DHL,delivered
NW-2026-02-G716,2026-02-23,Customer-9682,113.00,disputed,mastercard,40.1.15.19,FRAUD-SCORE-0.594,4000000000000000,US,USPS,delivered
NW-2026-02-B247,2026-02-03,Customer-5700,297.06,completed,paypal,21.46.126.241,FRAUD-SCORE-0.751,4000000000000000,US,FedEx,returned
NW-2026-02-A897,2026-02-06,Customer-8036,110.58,cancelled,paypal,114.254.98.46,FRAUD-SCORE-0.740,4000000000000000,AU,USPS,delivered
NW-2026-02-H141,2026-02-16,Customer-7071,483.18,refunded,visa,100.202.34.37,FRAUD-SCORE-0.233,4111111111111111,AU,USPS,lost
NW-2026-02-C815,2026-02-05,Customer-2152,326.36,cancelled,visa,215.62.171.54,FRAUD-SCORE-0.776,4000000000000000,AU,FedEx,delivered
NW-2026-02-G997,2026-02-21,Customer-4720,409.51,completed,amex,199.235.24.235,FRAUD-SCORE-0.815,5200828282828210,US,FedEx,delivered
NW-2026-02-E406,2026-02-09,Customer-8466,190.26,disputed,paypal,169.186.153.138,FRAUD-SCORE-0.844,4111111111111111,DE,DHL,returned
NW-2026-02-C535,2026-02-12,Customer-5296,434.14,disputed,visa,235.240.95.77,FRAUD-SCORE-0.207,4111111111111111,GB,DHL,delivered
NW-2026-02-I650,2026-02-19,Customer-4029,388.45,refunded,amex,24.191.203.16,FRAUD-SCORE-0.107,5200828282828210,GB,UPS,delivered
NW-2026-02-F287,2026-02-16,Customer-3639,148.21,completed,amex,87.223.34.91,FRAUD-SCORE-0.209,4111111111111111,GB,UPS,returned
NW-2026-02-C879,2026-02-22,Customer-5302,343.64,disputed,visa,119.173.80.11,FRAUD-SCORE-0.833,4000000000000000,GB,UPS,delivered
NW-2026-02-G395,2026-02-11,Customer-3860,109.52,disputed,visa,90.107.196.250,FRAUD-SCORE-0.386,5200828282828210,AU,UPS,lost
NW-2026-02-K489,2026-02-24,Customer-2060,115.97,refunded,paypal,105.11.198.99,FRAUD-SCORE-0.848,5200828282828210,US,UPS,in_transit
NW-2026-02-B877,2026-02-01,Customer-8462,435.17,refunded,paypal,54.242.80.84,FRAUD-SCORE-0.266,4111111111111111,CA,UPS,delivered
NW-2026-02-D265,2026-02-23,Customer-7188,376.95,completed,paypal,208.248.147.175,FRAUD-SCORE-0.304,4111111111111111,CA,FedEx,in_transit
NW-2026-02-I555,2026-02-09,Customer-9910,216.13,cancelled,paypal,68.56.245.145,FRAUD-SCORE-0.568,4111111111111111,DE,FedEx,in_transit
NW-2026-02-K951,2026-02-15,Customer-5683,268.71,cancelled,paypal,208.32.198.148,FRAUD-SCORE-0.440,4000000000000000,GB,UPS,lost
NW-2026-02-K975,2026-02-20,Customer-5048,109.56,refunded,visa,214.43.94.34,FRAUD-SCORE-0.255,4000000000000000,GB,DHL,in_transit
NW-2026-02-D510,2026-02-15,Customer-6260,229.63,cancelled,amex,186.6.161.34,FRAUD-SCORE-0.836,4111111111111111,GB,UPS,in_transit
NW-2026-02-J122,2026-02-24,Customer-9854,310.61,refunded,paypal,111.74.100.227,FRAUD-SCORE-0.709,5200828282828210,DE,FedEx,in_transit
NW-2026-02-J582,2026-02-17,Customer-6602,311.78,disputed,visa,228.249.116.149,FRAUD-SCORE-0.653,4000000000000000,AU,DHL,returned
NW-2026-02-J278,2026-02-06,Customer-1257,434.22,completed,paypal,127.253.178.41,FRAUD-SCORE-0.132,5200828282828210,US,USPS,lost
NW-2026-02-B264,2026-02-01,Customer-6829,309.44,disputed,paypal,165.234.245.23,FRAUD-SCORE-0.447,4000000000000000,AU,DHL,delivered
NW-2026-02-H537,2026-02-03,Customer-7553,259.05,refunded,paypal,45.143.249.80,FRAUD-SCORE-0.741,4000000000000000,DE,UPS,in_transit
NW-2026-02-G520,2026-02-18,Customer-6387,318.92,completed,amex,150.225.228.31,FRAUD-SCORE-0.135,4111111111111111,US,DHL,in_transit
NW-2026-02-G532,2026-02-12,Customer-9764,119.37,cancelled,amex,153.111.202.141,FRAUD-SCORE-0.851,4000000000000000,DE,DHL,returned
NW-2026-02-B585,2026-02-28,Customer-3110,129.37,completed,visa,62.45.215.31,FRAUD-SCORE-0.842,5200828282828210,DE,USPS,returned
NW-2026-02-K957,2026-02-19,Customer-6319,206.31,refunded,mastercard,136.95.145.184,FRAUD-SCORE-0.557,4000000000000000,CA,USPS,delivered
NW-2026-02-G206,2026-02-11,Customer-9622,68.34,completed,paypal,167.102.77.153,FRAUD-SCORE-0.568,4000000000000000,DE,FedEx,delivered
NW-2026-02-C697,2026-02-05,Customer-8804,425.64,cancelled,mastercard,179.200.176.189,FRAUD-SCORE-0.802,4111111111111111,US,UPS,delivered
NW-2026-02-F418,2026-02-02,Customer-4241,243.92,refunded,paypal,193.146.58.227,FRAUD-SCORE-0.509,4000000000000000,AU,USPS,delivered
NW-2026-02-B771,2026-02-02,Customer-2629,333.48,completed,amex,193.33.12.68,FRAUD-SCORE-0.662,5200828282828210,CA,UPS,returned
NW-2026-02-I189,2026-02-23,Customer-6118,330.75,cancelled,amex,174.219.224.230,FRAUD-SCORE-0.569,4000000000000000,US,FedEx,delivered
NW-2026-02-D228,2026-02-08,Customer-4542,416.54,cancelled,visa,181.88.139.83,FRAUD-SCORE-0.198,4111111111111111,GB,DHL,lost
NW-2026-02-H804,2026-02-24,Customer-4885,105.55,disputed,amex,41.231.1.234,FRAUD-SCORE-0.732,5200828282828210,AU,FedEx,lost
NW-2026-02-H673,2026-02-14,Customer-7176,137.19,completed,amex,249.244.109.238,FRAUD-SCORE-0.190,5200828282828210,DE,DHL,in_transit
NW-2026-02-A834,2026-02-28,Customer-1878,473.82,refunded,amex,213.0.93.200,FRAUD-SCORE-0.320,4000000000000000,US,USPS,delivered
NW-2026-02-I230,2026-02-28,Customer-8737,295.90,disputed,visa,171.127.11.102,FRAUD-SCORE-0.626,5200828282828210,US,USPS,returned
NW-2026-02-H987,2026-02-19,Customer-4345,467.47,completed,paypal,158.115.239.89,FRAUD-SCORE-0.777,4000000000000000,CA,UPS,returned
NW-2026-02-F151,2026-02-27,Customer-9694,461.62,refunded,visa,38.192.87.60,FRAUD-SCORE-0.562,4111111111111111,AU,FedEx,lost
NW-2026-02-F842,2026-02-17,Customer-5580,33.41,cancelled,visa,48.220.59.157,FRAUD-SCORE-0.632,5200828282828210,US,DHL,in_transit
NW-2026-02-H520,2026-02-22,Customer-9957,463.57,completed,amex,106.33.204.176,FRAUD-SCORE-0.604,5200828282828210,DE,UPS,delivered
NW-2026-02-G481,2026-02-28,Customer-5858,143.95,cancelled,paypal,169.44.250.243,FRAUD-SCORE-0.830,4111111111111111,US,USPS,returned
NW-2026-02-A112,2026-02-05,Customer-2264,430.61,refunded,visa,138.34.218.136,FRAUD-SCORE-0.115,5200828282828210,US,FedEx,lost
NW-2026-02-B959,2026-02-23,Customer-2484,282.32,completed,mastercard,130.139.52.87,FRAUD-SCORE-0.352,5200828282828210,GB,USPS,delivered
NW-2026-02-I764,2026-02-11,Customer-9408,50.47,refunded,paypal,95.92.189.77,FRAUD-SCORE-0.729,4111111111111111,AU,UPS,lost
NW-2026-02-K895,2026-02-13,Customer-2923,191.53,completed,amex,230.85.116.9,FRAUD-SCORE-0.312,5200828282828210,AU,UPS,lost
NW-2026-02-D315,2026-02-23,Customer-7663,436.17,disputed,amex,73.179.46.189,FRAUD-SCORE-0.329,4111111111111111,US,USPS,delivered
NW-2026-02-A336,2026-02-20,Customer-9162,287.85,disputed,paypal,57.134.196.189,FRAUD-SCORE-0.255,4000000000000000,GB,UPS,lost
NW-2026-02-F642,2026-02-19,Customer-7997,316.01,cancelled,visa,208.226.92.29,FRAUD-SCORE-0.530,4000000000000000,AU,FedEx,lost
NW-2026-02-D511,2026-02-06,Customer-4888,463.75,disputed,amex,116.229.120.153,FRAUD-SCORE-0.319,4111111111111111,GB,USPS,delivered
NW-2026-02-C519,2026-02-13,Customer-8244,336.54,refunded,mastercard,239.182.126.139,FRAUD-SCORE-0.460,4000000000000000,DE,DHL,delivered
NW-2026-02-B339,2026-02-07,Customer-9936,456.90,disputed,amex,111.11.25.56,FRAUD-SCORE-0.589,4111111111111111,AU,DHL,lost
NW-2026-02-B917,2026-02-02,Customer-2774,361.46,completed,paypal,201.127.12.49,FRAUD-SCORE-0.793,5200828282828210,GB,UPS,returned
NW-2026-02-E259,2026-02-22,Customer-4591,403.10,cancelled,mastercard,177.69.193.41,FRAUD-SCORE-0.626,5200828282828210,CA,FedEx,lost
NW-2026-02-E493,2026-02-25,Customer-3382,168.34,cancelled,amex,207.227.210.11,FRAUD-SCORE-0.204,5200828282828210,DE,USPS,lost
NW-2026-02-I820,2026-02-17,Customer-1683,311.82,refunded,mastercard,165.123.177.172,FRAUD-SCORE-0.862,5200828282828210,AU,FedEx,in_transit
NW-2026-02-F729,2026-02-13,Customer-2527,207.13,completed,paypal,106.113.150.158,FRAUD-SCORE-0.869,4000000000000000,AU,DHL,lost
NW-2026-02-J291,2026-02-26,Customer-9497,249.67,cancelled,amex,2.99.19.141,FRAUD-SCORE-0.345,4000000000000000,DE,FedEx,in_transit
